,WTON,WTOF,PHOT,HROR
2030-01-15 20:00:00,0.0468,0.0629936170212766,0.0,0.094280915
2030-01-15 21:00:00,0.037200000000000004,0.07533423597678918,0.0,0.094265155
2030-01-15 22:00:00,0.03269999999999999,0.096063249516441,0.0,0.094249394
2030-01-15 23:00:00,0.0316,0.1162276595744681,0.0,0.09423363400000001
2030-01-16 00:00:00,0.0339,0.13719864603481624,0.0,0.09421787300000001
2030-01-16 01:00:00,0.0403,0.15195899419729209,0.0,0.09419549199999999
2030-01-16 02:00:00,0.0527,0.16552882011605416,0.0,0.09417311
2030-01-16 03:00:00,0.071,0.18881953578336558,0.0,0.094150729
2030-01-16 04:00:00,0.0952,0.21825957446808514,0.0,0.09412834699999999
2030-01-16 05:00:00,0.12309999999999999,0.23673017408123792,0.0,0.094105966
2030-01-16 06:00:00,0.1389,0.2541147001934236,0.0112,0.094083584
2030-01-16 07:00:00,0.11899999999999998,0.2810684719535783,0.1438,0.09406120300000001
2030-01-16 08:00:00,0.2027,0.3529889748549323,0.287,0.094038821
2030-01-16 09:00:00,0.2304,0.3735916827852998,0.3805,0.09401644
2030-01-16 10:00:00,0.2237,0.36590696324951644,0.4328,0.093994058
2030-01-16 11:00:00,0.2134,0.35276750483558994,0.4411,0.09397167699999999
2030-01-16 12:00:00,0.2004,0.3479605415860735,0.4012,0.093949295
2030-01-16 13:00:00,0.1899,0.36029825918762093,0.3171,0.093926914
2030-01-16 14:00:00,0.169,0.3980092843326886,0.1851,0.093904532
2030-01-16 15:00:00,0.1718,0.42948529980657646,0.0354,0.093882151
2030-01-16 16:00:00,0.1808,0.4919932301740813,0.0,0.09385976900000001
2030-01-16 17:00:00,0.1657,0.5262520309477756,0.0,0.09383738800000001
2030-01-16 18:00:00,0.1437,0.5297419729206964,0.0,0.09381500599999999
2030-01-16 19:00:00,0.12120000000000002,0.5156419729206964,0.0,0.093792625
2030-01-16 20:00:00,0.1058,0.49462727272727275,0.0,0.093770243
2030-01-16 21:00:00,0.0929,0.4349702127659574,0.0,0.09374786199999999
2030-01-16 22:00:00,0.0713,0.35925860735009674,0.0,0.09372548
2030-01-16 23:00:00,0.0507,0.3094796905222438,0.0,0.093703099
2030-01-17 00:00:00,0.0407,0.27281914893617026,0.0,0.093680717
2030-01-17 01:00:00,0.039,0.23785241779497096,0.0,0.09365337
2030-01-17 02:00:00,0.0416,0.20375357833655708,0.0,0.093626023
2030-01-17 03:00:00,0.046,0.20311121856866537,0.0,0.093598675
2030-01-17 04:00:00,0.0488,0.2169485493230174,0.0,0.09357132800000001
2030-01-17 05:00:00,0.0477,0.221220502901354,0.0,0.093543981
2030-01-17 06:00:00,0.047,0.21487485493230177,0.012,0.093516634
2030-01-17 07:00:00,0.0434,0.1919232108317215,0.1621,0.09348928599999999
2030-01-17 08:00:00,0.11899999999999998,0.17962456479690522,0.3289,0.09346193900000001
2030-01-17 09:00:00,0.13590000000000002,0.1396990328820116,0.4504,0.093434592
2030-01-17 10:00:00,0.1235,0.0941274661508704,0.5198,0.093407245
2030-01-17 11:00:00,0.1143,0.06904294003868472,0.5378,0.09337989699999999
2030-01-17 12:00:00,0.1066,0.05686363636363636,0.4928,0.09335255
2030-01-17 13:00:00,0.09719999999999998,0.05175957446808511,0.3969,0.09332520300000001
2030-01-17 14:00:00,0.0838,0.053637330754352036,0.2389,0.093297856
2030-01-17 15:00:00,0.08129999999999998,0.07404371373307544,0.0527,0.093270508
2030-01-17 16:00:00,0.079,0.0988862669245648,0.0,0.09324316099999999
2030-01-17 17:00:00,0.06819999999999998,0.1172955512572534,0.0,0.09321581400000001
2030-01-17 18:00:00,0.0559,0.12516750483558994,0.0,0.093188467
2030-01-17 19:00:00,0.04710000000000001,0.12541528046421663,0.0,0.093161119
2030-01-17 20:00:00,0.0405,0.12429477756286267,0.0,0.09313377199999999
2030-01-17 21:00:00,0.0333,0.11412417794970986,0.0,0.093106425
2030-01-17 22:00:00,0.0271,0.10122108317214701,0.0,0.09307907800000001
2030-01-17 23:00:00,0.024299999999999995,0.09368994197292072,0.0,0.09305173
2030-01-18 00:00:00,0.0237,0.09436615087040619,0.0,0.093024383
2030-01-18 01:00:00,0.0239,0.09799381044487429,0.0,0.09299116699999999
2030-01-18 02:00:00,0.025300000000000003,0.10045725338491296,0.0,0.092957951
2030-01-18 03:00:00,0.0265,0.10463907156673113,0.0,0.092924735
2030-01-18 04:00:00,0.0283,0.11044216634429402,0.0,0.09289152
2030-01-18 05:00:00,0.0324,0.11749013539651836,0.0,0.092858304
2030-01-18 06:00:00,0.03830000000000001,0.1254990328820116,0.0135,0.09282508800000001
2030-01-18 07:00:00,0.0345,0.11968085106382978,0.1733,0.092791872
2030-01-18 08:00:00,0.0316,0.10162862669245647,0.3343,0.092758656
2030-01-18 09:00:00,0.0565,0.09203036750483559,0.4511,0.09272544
2030-01-18 10:00:00,0.0692,0.07993172147001933,0.5126,0.092692224
2030-01-18 11:00:00,0.0758,0.07347911025145068,0.5208,0.092659008
2030-01-18 12:00:00,0.0765,0.0699301740812379,0.4751,0.09262579300000001
2030-01-18 13:00:00,0.0652,0.06714255319148935,0.3816,0.092592577
2030-01-18 14:00:00,0.0527,0.06681334622823984,0.2339,0.09255936099999999
2030-01-18 15:00:00,0.0442,0.07738278529980656,0.0543,0.092526145
2030-01-18 16:00:00,0.0384,0.08956208897485492,0.0,0.092492929
2030-01-18 17:00:00,0.0377,0.09678878143133464,0.0,0.09245971300000001
2030-01-18 18:00:00,0.036199999999999996,0.09582417794970986,0.0,0.092426497
2030-01-18 19:00:00,0.029799999999999997,0.09111392649903287,0.0,0.092393282
2030-01-18 20:00:00,0.0228,0.08642514506769826,0.0,0.09236006599999999
2030-01-18 21:00:00,0.0196,0.08928781431334622,0.0,0.09232685
2030-01-18 22:00:00,0.021299999999999996,0.09660019342359769,0.0,0.092293634
2030-01-18 23:00:00,0.0259,0.10680348162475822,0.0,0.09226041800000001
2030-01-19 00:00:00,0.030399999999999996,0.11740309477756287,0.0,0.092227202
2030-01-19 01:00:00,0.037399999999999996,0.12566943907156675,0.0,0.092192624
2030-01-19 02:00:00,0.0436,0.13591160541586073,0.0,0.092158046
2030-01-19 03:00:00,0.0464,0.14831315280464216,0.0,0.09212346800000001
2030-01-19 04:00:00,0.052000000000000005,0.15835841392649905,0.0,0.09208889
2030-01-19 05:00:00,0.0701,0.16393152804642167,0.0,0.092054312
2030-01-19 06:00:00,0.1028,0.16107369439071567,0.0155,0.092019734
2030-01-19 07:00:00,0.1161,0.12905764023210833,0.1185,0.091985156
2030-01-19 08:00:00,0.13990000000000002,0.08865067698259187,0.2321,0.091950578
2030-01-19 09:00:00,0.1994,0.07347466150870406,0.32,0.091915999
2030-01-19 10:00:00,0.2169,0.07016286266924564,0.3823,0.09188142099999999
2030-01-19 11:00:00,0.2327,0.06750077369439071,0.3988,0.09184684300000001
2030-01-19 12:00:00,0.2531,0.07373829787234042,0.3533,0.091812265
2030-01-19 13:00:00,0.26669999999999994,0.09209206963249517,0.2632,0.091777687
2030-01-19 14:00:00,0.24570000000000003,0.11253829787234042,0.1447,0.091743109
2030-01-19 15:00:00,0.2956,0.14075570599613152,0.0259,0.091708531
2030-01-19 16:00:00,0.3806,0.18460502901353967,0.0,0.091673953
2030-01-19 17:00:00,0.4364,0.2130263056092843,0.0,0.091639375
2030-01-19 18:00:00,0.467,0.23260812379110252,0.0,0.09160479699999999
2030-01-19 19:00:00,0.522,0.2452191489361702,0.0,0.09157021900000001
2030-01-19 20:00:00,0.5344,0.2558657640232108,0.0,0.091535641
2030-01-19 21:00:00,0.5892,0.25579032882011604,0.0,0.09150106300000001
2030-01-19 22:00:00,0.6033,0.2460928433268859,0.0,0.091466484
2030-01-19 23:00:00,0.6404,0.24108839458413922,0.0,0.091431906
2030-01-20 00:00:00,0.6624,0.23652843326885878,0.0,0.09139732800000001
2030-01-20 01:00:00,0.6717,0.23189419729206961,0.0,0.091362014
2030-01-20 02:00:00,0.6866,0.23561624758220504,0.0,0.091326699
2030-01-20 03:00:00,0.6786,0.26593752417794975,0.0,0.091291384
2030-01-20 04:00:00,0.6761,0.3173588007736944,0.0,0.09125607
2030-01-20 05:00:00,0.6489,0.38082166344294005,0.0,0.091220755
2030-01-20 06:00:00,0.577,0.41522379110251456,0.0061,0.09118544099999999
2030-01-20 07:00:00,0.5189,0.4193990328820116,0.0763,0.091150126
2030-01-20 08:00:00,0.5389,0.4430663442940038,0.175,0.09111481099999999
2030-01-20 09:00:00,0.6024,0.49187117988394585,0.2695,0.091079497
2030-01-20 10:00:00,0.6161,0.5174396518375242,0.3342,0.09104418199999999
2030-01-20 11:00:00,0.6036,0.5464477756286267,0.3474,0.091008867
2030-01-20 12:00:00,0.6299,0.5705413926499033,0.3162,0.09097355300000001
2030-01-20 13:00:00,0.6447,0.5610346228239845,0.244,0.090938238
2030-01-20 14:00:00,0.648,0.5451143133462282,0.1422,0.09090292400000001
2030-01-20 15:00:00,0.6908999999999998,0.5882174081237912,0.0283,0.090867609
2030-01-20 16:00:00,0.6847,0.638495744680851,0.0,0.09083229400000001
2030-01-20 17:00:00,0.6217,0.637498839458414,0.0,0.09079698
2030-01-20 18:00:00,0.5342,0.6275323017408124,0.0,0.090761665
2030-01-20 19:00:00,0.4576,0.6104152804642167,0.0,0.09072635
2030-01-20 20:00:00,0.3842,0.5799825918762088,0.0,0.090691036
2030-01-20 21:00:00,0.30739999999999995,0.5810878143133462,0.0,0.090655721
2030-01-20 22:00:00,0.24769999999999998,0.640499419729207,0.0,0.090620406
2030-01-20 23:00:00,0.2596,0.6854042553191491,0.0,0.09058509199999999
2030-01-21 00:00:00,0.3083,0.6771518375241778,0.0,0.090549777
2030-01-21 01:00:00,0.21240000000000003,0.6522303675048355,0.0,0.090515025
2030-01-21 02:00:00,0.08530000000000001,0.6157874274661509,0.0,0.09048027300000001
2030-01-21 03:00:00,0.0501,0.582084912959381,0.0,0.09044552
2030-01-21 04:00:00,0.0249,0.5527479690522243,0.0,0.090410768
2030-01-21 05:00:00,0.0101,0.5032330754352031,0.0,0.09037601599999999
2030-01-21 06:00:00,0.0058,0.4563957446808511,0.0057,0.090341263
2030-01-21 07:00:00,0.0074,0.42700947775628634,0.1286,0.09030651099999999
2030-01-21 08:00:00,0.0219,0.49820618955512574,0.285,0.09027175900000001
2030-01-21 09:00:00,0.029000000000000005,0.5178234042553191,0.4058,0.090237006
2030-01-21 10:00:00,0.03,0.4990835589941974,0.4714,0.09020225400000001
2030-01-21 11:00:00,0.0353,0.46010000000000006,0.4826,0.090167502
2030-01-21 12:00:00,0.0561,0.41752475822050295,0.4503,0.090132749
2030-01-21 13:00:00,0.0862,0.37297833655706,0.365,0.090097997
2030-01-21 14:00:00,0.0751,0.3149620889748549,0.2262,0.090063245
2030-01-21 15:00:00,0.0467,0.25809555125725336,0.0525,0.09002849199999999
2030-01-21 16:00:00,0.0284,0.22799613152804643,0.0,0.08999374
2030-01-21 17:00:00,0.0163,0.19992127659574468,0.0,0.089958988
2030-01-21 18:00:00,0.0158,0.1880771760154739,0.0,0.08992423599999999
2030-01-21 19:00:00,0.030900000000000004,0.18057079303675047,0.0,0.089889483
2030-01-21 20:00:00,0.075,0.17020773694390715,0.0,0.089854731
2030-01-21 21:00:00,0.1461,0.15153230174081236,0.0,0.08981997900000001
2030-01-21 22:00:00,0.23619999999999997,0.12894274661508703,0.0,0.089785226
2030-01-21 23:00:00,0.33109999999999995,0.1226907156673114,0.0,0.08975047400000001
2030-01-22 00:00:00,0.409,0.13616827852998065,0.0,0.089715722
2030-01-22 01:00:00,0.4734,0.15961083172147,0.0,0.089679853
2030-01-22 02:00:00,0.5037,0.1892309477756286,0.0,0.08964398400000001
2030-01-22 03:00:00,0.49589999999999995,0.22541353965183752,0.0,0.089608115
2030-01-22 04:00:00,0.4861000000000001,0.2655669245647969,0.0,0.089572246
2030-01-22 05:00:00,0.4674,0.2972075435203094,0.0,0.08953637699999999
2030-01-22 06:00:00,0.43600000000000005,0.31970212765957445,0.0096,0.089500508
2030-01-22 07:00:00,0.37029999999999996,0.3332568665377176,0.1044,0.08946463800000001
2030-01-22 08:00:00,0.4023,0.35042553191489356,0.2332,0.089428769
2030-01-22 09:00:00,0.398,0.40491373307543516,0.3639,0.0893929
2030-01-22 10:00:00,0.3869,0.4080719535783366,0.4551,0.08935703099999999
2030-01-22 11:00:00,0.34120000000000006,0.3893154738878143,0.483,0.089321162
2030-01-22 12:00:00,0.2647,0.3620214700193423,0.4443,0.089285293
2030-01-22 13:00:00,0.1899,0.3116711798839459,0.3503,0.08924942400000001
2030-01-22 14:00:00,0.1235,0.27291083172147,0.2066,0.089213555
2030-01-22 15:00:00,0.0918,0.2565212765957447,0.0425,0.08917768599999999
2030-01-22 16:00:00,0.0795,0.23774255319148935,0.0,0.089141817
2030-01-22 17:00:00,0.0791,0.22140580270793037,0.0,0.089105948
2030-01-22 18:00:00,0.0848,0.2286137330754352,0.0,0.08907007900000001
2030-01-22 19:00:00,0.094,0.26303984526112184,0.0,0.08903421
2030-01-22 20:00:00,0.111,0.2842394584139265,0.0,0.088998341
2030-01-22 21:00:00,0.1439,0.27725570599613153,0.0,0.08896247199999999
2030-01-22 22:00:00,0.1734,0.26539980657640233,0.0,0.088926603
2030-01-22 23:00:00,0.17809999999999998,0.2661642166344294,0.0,0.088890734
2030-01-23 00:00:00,0.1847,0.2599955512572534,0.0,0.088854865
2030-01-23 01:00:00,0.1925,0.24746924564796904,0.0,0.08881951099999999
2030-01-23 02:00:00,0.1845,0.2556765957446809,0.0,0.08878415699999999
2030-01-23 03:00:00,0.1641,0.252368085106383,0.0,0.088748803
2030-01-23 04:00:00,0.14760000000000004,0.2571584139264991,0.0,0.08871344800000001
2030-01-23 05:00:00,0.1262,0.24327582205029016,0.0,0.088678094
2030-01-23 06:00:00,0.09999999999999999,0.25011160541586075,0.0071,0.08864274
2030-01-23 07:00:00,0.0678,0.22851508704061899,0.1066,0.088607386
2030-01-23 08:00:00,0.0516,0.24848646034816246,0.2371,0.088572031
2030-01-23 09:00:00,0.0353,0.22714023210831724,0.3447,0.088536677
2030-01-23 10:00:00,0.0249,0.20041895551257252,0.4067,0.088501323
2030-01-23 11:00:00,0.0202,0.17653810444874277,0.4287,0.088465969
2030-01-23 12:00:00,0.0177,0.14929400386847197,0.3981,0.088430614
2030-01-23 13:00:00,0.0162,0.12303597678916828,0.3259,0.08839526
2030-01-23 14:00:00,0.0167,0.0998137330754352,0.19,0.088359906
2030-01-23 15:00:00,0.0196,0.0936237911025145,0.0383,0.08832455199999999
2030-01-23 16:00:00,0.018699999999999998,0.09802166344294003,0.0,0.08828919800000001
2030-01-23 17:00:00,0.015199999999999998,0.09898955512572534,0.0,0.08825384300000001
2030-01-23 18:00:00,0.0109,0.10070522243713734,0.0,0.088218489
2030-01-23 19:00:00,0.0078000000000000005,0.09802707930367505,0.0,0.088183135
2030-01-23 20:00:00,0.0133,0.08951199226305609,0.0,0.088147781
2030-01-23 21:00:00,0.024,0.0821129593810445,0.0,0.088112426
2030-01-23 22:00:00,0.036199999999999996,0.07533907156673114,0.0,0.08807707199999999
2030-01-23 23:00:00,0.0481,0.07573191489361702,0.0,0.088041718
2030-01-24 00:00:00,0.05949999999999999,0.07874526112185687,0.0,0.088006364
2030-01-24 01:00:00,0.0734,0.08389632495164412,0.0,0.087969972
2030-01-24 02:00:00,0.0876,0.08909690522243713,0.0,0.08793358
2030-01-24 03:00:00,0.0938,0.09511334622823985,0.0,0.087897189
2030-01-24 04:00:00,0.0898,0.1023531914893617,0.0,0.08786079699999999
2030-01-24 05:00:00,0.0854,0.11516827852998066,0.0,0.087824405
2030-01-24 06:00:00,0.07940000000000001,0.13100328820116053,0.0058,0.08778801300000001
2030-01-24 07:00:00,0.0525,0.13249767891682784,0.1004,0.08775162199999999
2030-01-24 08:00:00,0.0305,0.12798413926499033,0.2354,0.08771523
2030-01-24 09:00:00,0.0242,0.13777253384912957,0.3678,0.08767883800000001
2030-01-24 10:00:00,0.0293,0.146131334622824,0.446,0.087642446
2030-01-24 11:00:00,0.037200000000000004,0.18601160541586076,0.4632,0.087606055
2030-01-24 12:00:00,0.0479,0.23425473887814316,0.4256,0.087569663
2030-01-24 13:00:00,0.06649999999999999,0.25764081237911024,0.3349,0.087533271
2030-01-24 14:00:00,0.08050000000000002,0.25714680851063826,0.1944,0.08749688
2030-01-24 15:00:00,0.07849999999999999,0.2550510638297872,0.0403,0.087460488
2030-01-24 16:00:00,0.0779,0.30370232108317213,0.0,0.08742409599999999
2030-01-24 17:00:00,0.0847,0.36177562862669244,0.0,0.08738770400000001
2030-01-24 18:00:00,0.1041,0.36646015473887816,0.0,0.08735131300000001
2030-01-24 19:00:00,0.2994,0.36053268858800774,0.0,0.08731492099999999
2030-01-24 20:00:00,0.5477,0.36365996131528044,0.0,0.08727852900000001
2030-01-24 21:00:00,0.6547000000000001,0.38899148936170214,0.0,0.087242137
2030-01-24 22:00:00,0.6395,0.3914899419729207,0.0,0.087205746
2030-01-24 23:00:00,0.5528,0.38678936170212763,0.0,0.087169354
2030-01-25 00:00:00,0.481,0.3917230174081238,0.0,0.087132962
2030-01-25 01:00:00,0.4778,0.40467814313346223,0.0,0.08709652300000001
2030-01-25 02:00:00,0.4642,0.40889342359767883,0.0,0.08706008400000001
2030-01-25 03:00:00,0.4499000000000001,0.4312655705996131,0.0,0.087023645
2030-01-25 04:00:00,0.40260000000000007,0.45034738878143127,0.0,0.086987205
2030-01-25 05:00:00,0.3973,0.44733462282398456,0.0,0.086950766
2030-01-25 06:00:00,0.4103,0.45062456479690527,0.0135,0.08691432699999999
2030-01-25 07:00:00,0.4703,0.4525605415860735,0.169,0.08687788800000001
2030-01-25 08:00:00,0.6424,0.5142323017408124,0.3258,0.086841448
2030-01-25 09:00:00,0.7031,0.5322791102514507,0.4395,0.086805009
2030-01-25 10:00:00,0.7069,0.5376516441005803,0.4975,0.08676857
2030-01-25 11:00:00,0.7005,0.5504156673114119,0.5076,0.08673213099999999
2030-01-25 12:00:00,0.6933,0.5645272727272727,0.4706,0.08669569099999999
2030-01-25 13:00:00,0.6793,0.5721802707930368,0.3852,0.08665925199999999
2030-01-25 14:00:00,0.635,0.5603417794970987,0.2479,0.086622813
2030-01-25 15:00:00,0.5915,0.5212063829787235,0.0695,0.08658637400000001
2030-01-25 16:00:00,0.5821,0.49284622823984525,0.0,0.08654993400000001
2030-01-25 17:00:00,0.5771,0.46796054158607353,0.0,0.086513495
2030-01-25 18:00:00,0.5758,0.43641972920696326,0.0,0.086477056
2030-01-25 19:00:00,0.5816000000000001,0.4124764023210832,0.0,0.086440617
2030-01-25 20:00:00,0.5769,0.3965195357833655,0.0,0.086404177
2030-01-25 21:00:00,0.552,0.3894922630560928,0.0,0.08636773800000001
2030-01-25 22:00:00,0.5281,0.3959396518375242,0.0,0.086331299
2030-01-25 23:00:00,0.516,0.40937485493230175,0.0,0.08629486
2030-01-26 00:00:00,0.5137,0.4231543520309478,0.0,0.08625842
2030-01-26 01:00:00,0.5127,0.4408288201160541,0.0,0.086221577
2030-01-26 02:00:00,0.5106,0.46104526112185684,0.0,0.086184734
2030-01-26 03:00:00,0.5182999999999999,0.46418878143133463,0.0,0.08614789099999999
2030-01-26 04:00:00,0.525,0.4589007736943908,0.0,0.08611104800000001
2030-01-26 05:00:00,0.5296,0.4474593810444874,0.0,0.086074205
2030-01-26 06:00:00,0.5175,0.42372263056092846,0.0235,0.08603736099999999
2030-01-26 07:00:00,0.501,0.3729794970986461,0.2032,0.08600051800000001
2030-01-26 08:00:00,0.6315,0.3879106382978723,0.3632,0.085963675
2030-01-26 09:00:00,0.5992,0.38235570599613156,0.4727,0.085926832
2030-01-26 10:00:00,0.5435,0.37278878143133465,0.5333,0.085889989
2030-01-26 11:00:00,0.5138000000000001,0.3716058027079303,0.5434,0.08585314599999999
2030-01-26 12:00:00,0.5116,0.3762678916827853,0.5016,0.085816302
2030-01-26 13:00:00,0.5134,0.3740094777562863,0.4081,0.085779459
2030-01-26 14:00:00,0.4787,0.3645665377176015,0.2575,0.085742616
2030-01-26 15:00:00,0.4261,0.34577601547388787,0.0698,0.08570577300000001
2030-01-26 16:00:00,0.4072,0.3221549323017408,0.0,0.08566893
2030-01-26 17:00:00,0.3121,0.2838955512572534,0.0,0.085632087
2030-01-26 18:00:00,0.2602,0.24361798839458412,0.0,0.085595244
2030-01-26 19:00:00,0.2238,0.20754042553191487,0.0,0.08555839999999999
2030-01-26 20:00:00,0.1885,0.17740773694390718,0.0,0.085521557
2030-01-26 21:00:00,0.17259999999999998,0.15683384912959383,0.0,0.085484714
2030-01-26 22:00:00,0.1617,0.147542166344294,0.0,0.085447871
2030-01-26 23:00:00,0.1627,0.1435705996131528,0.0,0.08541102800000001
2030-01-27 00:00:00,0.16,0.13977969052224373,0.0,0.085374185
2030-01-27 01:00:00,0.1533,0.1367727272727273,0.0,0.085335805
2030-01-27 02:00:00,0.14550000000000002,0.1358810444874275,0.0,0.085297425
2030-01-27 03:00:00,0.1332,0.13415531914893614,0.0,0.08525904599999999
2030-01-27 04:00:00,0.1249,0.1324452611218569,0.0,0.085220666
2030-01-27 05:00:00,0.1187,0.12882495164410057,0.0,0.085182287
2030-01-27 06:00:00,0.1104,0.11720174081237911,0.0275,0.08514390699999999
2030-01-27 07:00:00,0.0829,0.09159090909090908,0.158,0.08510552699999999
2030-01-27 08:00:00,0.1482,0.08106885880077369,0.2955,0.08506714800000001
2030-01-27 09:00:00,0.1162,0.06952901353965185,0.4108,0.085028768
2030-01-27 10:00:00,0.0823,0.05969284332688588,0.4797,0.08499038800000001
2030-01-27 11:00:00,0.0621,0.053453771760154735,0.4909,0.08495200900000001
2030-01-27 12:00:00,0.053,0.050980077369439075,0.4477,0.084913629
2030-01-27 13:00:00,0.0485,0.05211992263056093,0.3514,0.08487525
2030-01-27 14:00:00,0.0463,0.05832069632495164,0.206,0.08483687
2030-01-27 15:00:00,0.0561,0.0776321083172147,0.0458,0.08479849
2030-01-27 16:00:00,0.0648,0.09187388781431335,0.0,0.084760111
2030-01-27 17:00:00,0.0671,0.09818278529980658,0.0,0.084721731
2030-01-27 18:00:00,0.0593,0.10583075435203095,0.0,0.08468335199999999
2030-01-27 19:00:00,0.0476,0.11906015473887815,0.0,0.084644972
2030-01-27 20:00:00,0.0379,0.13137601547388783,0.0,0.084606592
2030-01-27 21:00:00,0.0373,0.1476688588007737,0.0,0.084568213
2030-01-27 22:00:00,0.04,0.15300502901353966,0.0,0.08452983300000001
2030-01-27 23:00:00,0.03869999999999999,0.1497502901353965,0.0,0.08449145400000001
2030-01-28 00:00:00,0.033600000000000005,0.14722185686653771,0.0,0.084453074
2030-01-28 01:00:00,0.0263,0.14351934235976788,0.0,0.08441471800000001
2030-01-28 02:00:00,0.0203,0.14000696324951645,0.0,0.084376362
